filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
0,TRUE,1,28_10_10,0,2,1120.85, aerial_solid,FALSE,4569,management_schedule_6.txt,195.179386182522,8.77407257791453,7.91113880746871,7.359785625
100,TRUE,1,28_10_10,0,2,1120.85, aerial_solid,FALSE,4570,management_schedule_6.txt,147.262112511253,6.67204567111169,6.04943836192987,7.359785625
33.33333,TRUE,1,28_10_10,0,2,1120.85, aerial_solid,FALSE,4571,management_schedule_6.txt,143.350095853194,6.56395372450216,5.94764266863521,7.359785625
20,TRUE,1,28_10_10,0,2,1120.85, aerial_solid,FALSE,4572,management_schedule_6.txt,141.602065632854,6.51688892562516,5.90320959875831,7.359785625
0,TRUE,15,28_10_10,0,2,1120.85, aerial_solid,FALSE,4573,management_schedule_6.txt,195.162140984767,8.79313384999941,7.93248578996865,7.360353
100,TRUE,15,28_10_10,0,2,1120.85, aerial_solid,FALSE,4574,management_schedule_6.txt,147.247604702628,6.68502221029254,6.06456404775634,7.360353
33.33333,TRUE,15,28_10_10,0,2,1120.85, aerial_solid,FALSE,4575,management_schedule_6.txt,143.345230946576,6.57692191904639,5.96231020757532,7.360353
20,TRUE,15,28_10_10,0,2,1120.85, aerial_solid,FALSE,4576,management_schedule_6.txt,141.607983583329,6.52977434365868,5.91784049630086,7.360353
0,TRUE,1,dairy_fr,0,2,1120.85, aerial_solid,FALSE,4577,management_schedule_6.txt,23.4790488296811,2.39460897225182,1.51452588792544,6.155759125
100,TRUE,1,dairy_fr,0,2,1120.85, aerial_solid,FALSE,4578,management_schedule_6.txt,18.2746140697977,1.79295379291208,1.15847643618486,6.155759125
33.33333,TRUE,1,dairy_fr,0,2,1120.85, aerial_solid,FALSE,4579,management_schedule_6.txt,17.9157367113791,1.76755554662357,1.13939617174317,6.155759125
20,TRUE,1,dairy_fr,0,2,1120.85, aerial_solid,FALSE,4580,management_schedule_6.txt,17.7561777529215,1.75638632393364,1.13076086070733,6.155759125
0,TRUE,15,dairy_fr,0,2,1120.85, aerial_solid,FALSE,4581,management_schedule_6.txt,23.5235771558882,2.39758863818941,1.52018905397028,6.15490775
100,TRUE,15,dairy_fr,0,2,1120.85, aerial_solid,FALSE,4582,management_schedule_6.txt,18.3069525092782,1.79531188691994,1.16276626396688,6.15490775
33.33333,TRUE,15,dairy_fr,0,2,1120.85, aerial_solid,FALSE,4583,management_schedule_6.txt,17.9508939851773,1.76940230873017,1.14286722217954,6.15490775
20,TRUE,15,dairy_fr,0,2,1120.85, aerial_solid,FALSE,4584,management_schedule_6.txt,17.7865714291583,1.75798394036661,1.13412053984215,6.15490775
0,TRUE,1,26_13_00,140.11,2,1120.85, aerial_solid,FALSE,4585,management_schedule_6.txt,209.380427358564,12.1367100189398,11.273776248494,7.359785625
100,TRUE,1,26_13_00,140.11,2,1120.85, aerial_solid,FALSE,4586,management_schedule_6.txt,159.188847943337,9.24621501878624,8.62360770960442,7.359785625
33.33333,TRUE,1,26_13_00,140.11,2,1120.85, aerial_solid,FALSE,4587,management_schedule_6.txt,155.003355113848,9.09626623270494,8.47995517683798,7.359785625
20,TRUE,1,26_13_00,140.11,2,1120.85, aerial_solid,FALSE,4588,management_schedule_6.txt,153.183930386393,9.02751970700852,8.41384038014167,7.359785625
0,TRUE,15,26_13_00,140.11,2,1120.85, aerial_solid,FALSE,4589,management_schedule_6.txt,209.39197115169,12.1652543614903,11.3046063014596,7.360353
100,TRUE,15,26_13_00,140.11,2,1120.85, aerial_solid,FALSE,4590,management_schedule_6.txt,159.195675396513,9.26495413121177,8.64449596867558,7.360353
33.33333,TRUE,15,26_13_00,140.11,2,1120.85, aerial_solid,FALSE,4591,management_schedule_6.txt,154.996635846343,9.11530067183007,8.500688960359,7.360353
20,TRUE,15,26_13_00,140.11,2,1120.85, aerial_solid,FALSE,4592,management_schedule_6.txt,153.176521143999,9.05089557287542,8.4389617255176,7.360353
0,TRUE,1,28_10_10,140.11,2,1120.85, aerial_solid,FALSE,4593,management_schedule_6.txt,227.120997558237,9.6813320292557,8.81839825880988,7.359785625
100,TRUE,1,28_10_10,140.11,2,1120.85, aerial_solid,FALSE,4594,management_schedule_6.txt,172.479211168071,7.36761158784252,6.7450042786607,7.359785625
33.33333,TRUE,1,28_10_10,140.11,2,1120.85, aerial_solid,FALSE,4595,management_schedule_6.txt,167.965549938131,7.24876341239755,6.6324523565306,7.359785625
20,TRUE,1,28_10_10,140.11,2,1120.85, aerial_solid,FALSE,4596,management_schedule_6.txt,165.888999285337,7.19646714188832,6.58278781502147,7.359785625
0,TRUE,15,28_10_10,140.11,2,1120.85, aerial_solid,FALSE,4597,management_schedule_6.txt,227.099972044689,9.7091952245446,8.84854716451384,7.360353
100,TRUE,15,28_10_10,140.11,2,1120.85, aerial_solid,FALSE,4598,management_schedule_6.txt,172.481433828737,7.38374289681651,6.76328473428032,7.360353
33.33333,TRUE,15,28_10_10,140.11,2,1120.85, aerial_solid,FALSE,4599,management_schedule_6.txt,167.967497842515,7.263606483221,6.64899477174993,7.360353
20,TRUE,15,28_10_10,140.11,2,1120.85, aerial_solid,FALSE,4600,management_schedule_6.txt,165.90315364755,7.21154748530074,6.59961363794292,7.360353
0,TRUE,1,dairy_fr,140.11,2,1120.85, aerial_solid,FALSE,4601,management_schedule_6.txt,24.7099855897225,2.52662875163172,1.64294222696244,6.220736875
100,TRUE,1,dairy_fr,140.11,2,1120.85, aerial_solid,FALSE,4602,management_schedule_6.txt,19.2005137894692,1.89364300456539,1.25697931204078,6.220736875
33.33333,TRUE,1,dairy_fr,140.11,2,1120.85, aerial_solid,FALSE,4603,management_schedule_6.txt,18.8172690561821,1.86661334223867,1.23608365809924,6.220736875
20,TRUE,1,dairy_fr,140.11,2,1120.85, aerial_solid,FALSE,4604,management_schedule_6.txt,18.6557032347219,1.85491723478524,1.22699145460532,6.220736875
0,TRUE,15,dairy_fr,140.11,2,1120.85, aerial_solid,FALSE,4605,management_schedule_6.txt,24.7715390037878,2.52925383328386,1.64883264008705,6.21858625
100,TRUE,15,dairy_fr,140.11,2,1120.85, aerial_solid,FALSE,4606,management_schedule_6.txt,19.2442877367798,1.89600915639582,1.26113385701185,6.21858625
33.33333,TRUE,15,dairy_fr,140.11,2,1120.85, aerial_solid,FALSE,4607,management_schedule_6.txt,18.8636255992799,1.86907669233572,1.24044653071474,6.21858625
20,TRUE,15,dairy_fr,140.11,2,1120.85, aerial_solid,FALSE,4608,management_schedule_6.txt,18.6941427456515,1.85705483532872,1.23096836413614,6.21858625
0,TRUE,1,26_13_00,280.21,2,1120.85, aerial_solid,FALSE,4609,management_schedule_6.txt,239.267685095395,13.315640517168,12.4527067467221,7.359785625
100,TRUE,1,26_13_00,280.21,2,1120.85, aerial_solid,FALSE,4610,management_schedule_6.txt,182.592449373302,10.1524429099426,9.52983560076082,7.359785625
33.33333,TRUE,1,26_13_00,280.21,2,1120.85, aerial_solid,FALSE,4611,management_schedule_6.txt,177.834695749074,9.98364147536865,9.3673304195017,7.359785625
20,TRUE,1,26_13_00,280.21,2,1120.85, aerial_solid,FALSE,4612,management_schedule_6.txt,175.739113991105,9.9080155488195,9.29433622195264,7.359785625
0,TRUE,15,26_13_00,280.21,2,1120.85, aerial_solid,FALSE,4613,management_schedule_6.txt,239.246659581848,13.3476127400566,12.4869646800259,7.360353
100,TRUE,15,26_13_00,280.21,2,1120.85, aerial_solid,FALSE,4614,management_schedule_6.txt,182.584349397797,10.1699480506054,9.54948988806924,7.360353
33.33333,TRUE,15,26_13_00,280.21,2,1120.85, aerial_solid,FALSE,4615,management_schedule_6.txt,177.842327435212,10.0037454096958,9.38913369822474,7.360353
20,TRUE,15,26_13_00,280.21,2,1120.85, aerial_solid,FALSE,4616,management_schedule_6.txt,175.725296915591,9.92778071000938,9.31584686265156,7.360353
0,TRUE,1,28_10_10,280.21,2,1120.85, aerial_solid,FALSE,4617,management_schedule_6.txt,259.131973979379,10.5937078170952,9.73077404664942,7.359785625
100,TRUE,1,28_10_10,280.21,2,1120.85, aerial_solid,FALSE,4618,management_schedule_6.txt,197.687794290454,8.06616581449143,7.44355850530961,7.359785625
33.33333,TRUE,1,28_10_10,280.21,2,1120.85, aerial_solid,FALSE,4619,management_schedule_6.txt,192.548870556833,7.93520043099621,7.31888937512926,7.359785625
20,TRUE,1,28_10_10,280.21,2,1120.85, aerial_solid,FALSE,4620,management_schedule_6.txt,190.247343323286,7.87821816949412,7.26453884262727,7.359785625
0,TRUE,15,28_10_10,280.21,2,1120.85, aerial_solid,FALSE,4621,management_schedule_6.txt,259.138787420932,10.6213610356347,9.76071297560391,7.360353
100,TRUE,15,28_10_10,280.21,2,1120.85, aerial_solid,FALSE,4622,management_schedule_6.txt,197.701019199829,8.08486773525619,7.46440957271999,7.360353
33.33333,TRUE,15,28_10_10,280.21,2,1120.85, aerial_solid,FALSE,4623,management_schedule_6.txt,192.55113165557,7.95329934274186,7.33868763127079,7.360353
20,TRUE,15,28_10_10,280.21,2,1120.85, aerial_solid,FALSE,4624,management_schedule_6.txt,190.247278928104,7.89614056128991,7.28420671393208,7.360353
0,TRUE,1,dairy_fr,280.21,2,1120.85, aerial_solid,FALSE,4625,management_schedule_6.txt,25.9515827393306,2.65790982725702,1.77087540060012,6.282962125
100,TRUE,1,dairy_fr,280.21,2,1120.85, aerial_solid,FALSE,4626,management_schedule_6.txt,20.1440440125507,1.99447326446613,1.35512025485584,6.282962125
33.33333,TRUE,1,dairy_fr,280.21,2,1120.85, aerial_solid,FALSE,4627,management_schedule_6.txt,19.7336324427451,1.96585136230436,1.33274192295234,6.282962125
20,TRUE,1,dairy_fr,280.21,2,1120.85, aerial_solid,FALSE,4628,management_schedule_6.txt,19.5534000093441,1.95315467982968,1.32265662917403,6.282962125
0,TRUE,15,dairy_fr,280.21,2,1120.85, aerial_solid,FALSE,4629,management_schedule_6.txt,26.0315821289453,2.66179487354575,1.77713400331634,6.279559375
100,TRUE,15,dairy_fr,280.21,2,1120.85, aerial_solid,FALSE,4630,management_schedule_6.txt,20.2001432525575,1.99727816665683,1.35981684614333,6.279559375
33.33333,TRUE,15,dairy_fr,280.21,2,1120.85, aerial_solid,FALSE,4631,management_schedule_6.txt,19.7871844331843,1.96829804196666,1.33710534827365,6.279559375
20,TRUE,15,dairy_fr,280.21,2,1120.85, aerial_solid,FALSE,4632,management_schedule_6.txt,19.604166542715,1.95599113559322,1.3274844249234,6.279559375
0,TRUE,1,26_13_00,560.43,2,1120.85, aerial_solid,FALSE,4633,management_schedule_6.txt,298.852990772074,15.6591956614332,14.7962618909874,7.359785625
100,TRUE,1,26_13_00,560.43,2,1120.85, aerial_solid,FALSE,4634,management_schedule_6.txt,229.537465905155,11.9492063476893,11.3265990385075,7.359785625
33.33333,TRUE,1,26_13_00,560.43,2,1120.85, aerial_solid,FALSE,4635,management_schedule_6.txt,223.650067717939,11.7529154972802,11.1366044414133,7.359785625
20,TRUE,1,26_13_00,560.43,2,1120.85, aerial_solid,FALSE,4636,management_schedule_6.txt,220.972094367338,11.6673190923141,11.0536397654472,7.359785625
0,TRUE,15,26_13_00,560.43,2,1120.85, aerial_solid,FALSE,4637,management_schedule_6.txt,298.945011455822,15.7080005772369,14.8473525172061,7.360353
100,TRUE,15,26_13_00,560.43,2,1120.85, aerial_solid,FALSE,4638,management_schedule_6.txt,229.530646148622,11.982365696048,11.3619075335118,7.360353
33.33333,TRUE,15,26_13_00,560.43,2,1120.85, aerial_solid,FALSE,4639,management_schedule_6.txt,223.640921362667,11.7803428084476,11.1657310969765,7.360353
20,TRUE,15,26_13_00,560.43,2,1120.85, aerial_solid,FALSE,4640,management_schedule_6.txt,220.976995194226,11.6972749477943,11.0853411004365,7.360353
0,TRUE,1,28_10_10,560.43,2,1120.85, aerial_solid,FALSE,4641,management_schedule_6.txt,324.552051013252,12.4121332322407,11.5491994617949,7.359785625
100,TRUE,1,28_10_10,560.43,2,1120.85, aerial_solid,FALSE,4642,management_schedule_6.txt,248.854414432408,9.45905768919529,8.83645038001347,7.359785625
33.33333,TRUE,1,28_10_10,560.43,2,1120.85, aerial_solid,FALSE,4643,management_schedule_6.txt,242.435099707511,9.30481235890336,8.68850130303641,7.359785625
20,TRUE,1,28_10_10,560.43,2,1120.85, aerial_solid,FALSE,4644,management_schedule_6.txt,239.639525011239,9.23578984862536,8.62211052175851,7.359785625
0,TRUE,15,28_10_10,560.43,2,1120.85, aerial_solid,FALSE,4645,management_schedule_6.txt,324.642504672389,12.4431115718023,11.5824635117715,7.360353
100,TRUE,15,28_10_10,560.43,2,1120.85, aerial_solid,FALSE,4646,management_schedule_6.txt,248.841668426238,9.48182299182464,8.86136482928844,7.360353
33.33333,TRUE,15,28_10_10,560.43,2,1120.85, aerial_solid,FALSE,4647,management_schedule_6.txt,242.452529607845,9.33015068960476,8.71553897813369,7.360353
20,TRUE,15,28_10_10,560.43,2,1120.85, aerial_solid,FALSE,4648,management_schedule_6.txt,239.626006887079,9.26265631076953,8.65072246341171,7.360353
0,TRUE,1,dairy_fr,560.43,2,1120.85, aerial_solid,FALSE,4649,management_schedule_6.txt,28.4648921939421,2.92029733441882,2.02576105152645,6.401092875
100,TRUE,1,dairy_fr,560.43,2,1120.85, aerial_solid,FALSE,4650,management_schedule_6.txt,22.0274337115913,2.19598895407766,1.55118352336604,6.401092875
33.33333,TRUE,1,dairy_fr,560.43,2,1120.85, aerial_solid,FALSE,4651,management_schedule_6.txt,21.5778119872135,2.1631677086554,1.52462944051161,6.401092875
20,TRUE,1,dairy_fr,560.43,2,1120.85, aerial_solid,FALSE,4652,management_schedule_6.txt,21.3707526893244,2.15006386262472,1.51436449993911,6.401092875
0,TRUE,15,dairy_fr,560.43,2,1120.85, aerial_solid,FALSE,4653,management_schedule_6.txt,28.5678560219149,2.92545595152965,2.03313247376488,6.3954885
100,TRUE,15,dairy_fr,560.43,2,1120.85, aerial_solid,FALSE,4654,management_schedule_6.txt,22.1003899799432,2.19871947205061,1.55586453015179,6.3954885
33.33333,TRUE,15,dairy_fr,560.43,2,1120.85, aerial_solid,FALSE,4655,management_schedule_6.txt,21.6481997382787,2.16696360755798,1.53029661228391,6.3954885
20,TRUE,15,dairy_fr,560.43,2,1120.85, aerial_solid,FALSE,4656,management_schedule_6.txt,21.4435016487727,2.15337643447205,1.51927948440043,6.3954885
0,TRUE,1,26_13_00,1120.85,2,1120.85, aerial_solid,FALSE,4657,management_schedule_6.txt,424.092716341223,20.3615616348614,19.4986278644156,7.359785625
100,TRUE,1,26_13_00,1120.85,2,1120.85, aerial_solid,FALSE,4658,management_schedule_6.txt,327.444012183223,15.5512742996444,14.9286669904625,7.359785625
33.33333,TRUE,1,26_13_00,1120.85,2,1120.85, aerial_solid,FALSE,4659,management_schedule_6.txt,319.179288333801,15.2984953324358,14.6821842765688,7.359785625
20,TRUE,1,26_13_00,1120.85,2,1120.85, aerial_solid,FALSE,4660,management_schedule_6.txt,315.457122134924,15.1864773521724,14.5727980253056,7.359785625
0,TRUE,15,26_13_00,1120.85,2,1120.85, aerial_solid,FALSE,4661,management_schedule_6.txt,424.067910511883,20.429059378314,19.5684113182832,7.360353
100,TRUE,15,26_13_00,1120.85,2,1120.85, aerial_solid,FALSE,4662,management_schedule_6.txt,327.398762997984,15.5994631879478,14.9790050254116,7.360353
33.33333,TRUE,15,26_13_00,1120.85,2,1120.85, aerial_solid,FALSE,4663,management_schedule_6.txt,319.089200931251,15.3427346952045,14.7281229837335,7.360353
20,TRUE,15,26_13_00,1120.85,2,1120.85, aerial_solid,FALSE,4664,management_schedule_6.txt,315.406496519285,15.2299217813568,14.6179879339989,7.360353
0,TRUE,1,28_10_10,1120.85,2,1120.85, aerial_solid,FALSE,4665,management_schedule_6.txt,460.59234062526,16.0382468182401,15.1753130477943,7.359785625
100,TRUE,1,28_10_10,1120.85,2,1120.85, aerial_solid,FALSE,4666,management_schedule_6.txt,355.303308476361,12.2393135801154,11.6167062709336,7.359785625
33.33333,TRUE,1,28_10_10,1120.85,2,1120.85, aerial_solid,FALSE,4667,management_schedule_6.txt,346.32765174357,12.0392914896765,11.4229804338096,7.359785625
20,TRUE,1,28_10_10,1120.85,2,1120.85, aerial_solid,FALSE,4668,management_schedule_6.txt,342.211749842755,11.9508238903178,11.3371445634509,7.359785625
0,TRUE,15,28_10_10,1120.85,2,1120.85, aerial_solid,FALSE,4669,management_schedule_6.txt,460.518403409087,16.0922694656888,15.2316214056581,7.360353
100,TRUE,15,28_10_10,1120.85,2,1120.85, aerial_solid,FALSE,4670,management_schedule_6.txt,355.230314848549,12.279183872644,11.6587257101078,7.360353
33.33333,TRUE,15,28_10_10,1120.85,2,1120.85, aerial_solid,FALSE,4671,management_schedule_6.txt,346.215055080501,12.0788124597684,11.4642007482973,7.360353
20,TRUE,15,28_10_10,1120.85,2,1120.85, aerial_solid,FALSE,4672,management_schedule_6.txt,342.138159156962,11.9910321992787,11.3790983519209,7.360353
0,TRUE,1,dairy_fr,1120.85,2,1120.85, aerial_solid,FALSE,4673,management_schedule_6.txt,33.4938129690994,3.44645454083132,2.53350034600968,6.61010275
100,TRUE,1,dairy_fr,1120.85,2,1120.85, aerial_solid,FALSE,4674,management_schedule_6.txt,25.8221414446127,2.59827982093853,1.94079084426547,6.61010275
33.33333,TRUE,1,dairy_fr,1120.85,2,1120.85, aerial_solid,FALSE,4675,management_schedule_6.txt,25.2659544477408,2.55974474307515,1.9087600661148,6.61010275
20,TRUE,1,dairy_fr,1120.85,2,1120.85, aerial_solid,FALSE,4676,management_schedule_6.txt,25.0251215716461,2.54309531414357,1.89478785081006,6.61010275
0,TRUE,15,dairy_fr,1120.85,2,1120.85, aerial_solid,FALSE,4677,management_schedule_6.txt,33.6548861493045,3.45308938218849,2.54299584528118,6.601128125
100,TRUE,15,dairy_fr,1120.85,2,1120.85, aerial_solid,FALSE,4678,management_schedule_6.txt,25.927959099061,2.60328537279524,1.94750131726256,6.601128125
33.33333,TRUE,15,dairy_fr,1120.85,2,1120.85, aerial_solid,FALSE,4679,management_schedule_6.txt,25.3747105079175,2.56456877044556,1.91509882431503,6.601128125
20,TRUE,15,dairy_fr,1120.85,2,1120.85, aerial_solid,FALSE,4680,management_schedule_6.txt,25.1321418607846,2.54791284239427,1.90120574187904,6.601128125
0,TRUE,1,26_13_00,0,5,1120.85, aerial_solid,FALSE,4681,management_schedule_7.txt,179.88347011589,10.9555016885327,10.0925679180869,7.359785625
100,TRUE,1,26_13_00,0,5,1120.85, aerial_solid,FALSE,4682,management_schedule_7.txt,135.851378051103,8.34303801408086,7.72043070489904,7.359785625
33.33333,TRUE,1,26_13_00,0,5,1120.85, aerial_solid,FALSE,4683,management_schedule_7.txt,132.20263945136,8.20693997108062,7.59062891521366,7.359785625
20,TRUE,1,26_13_00,0,5,1120.85, aerial_solid,FALSE,4684,management_schedule_7.txt,130.610693070883,8.1477319018249,7.53405257495805,7.359785625
0,TRUE,15,26_13_00,0,5,1120.85, aerial_solid,FALSE,4685,management_schedule_7.txt,179.879300243246,10.9871681898009,10.1265201297701,7.360353
100,TRUE,15,26_13_00,0,5,1120.85, aerial_solid,FALSE,4686,management_schedule_7.txt,135.873490363992,8.35981641935897,7.73935825682277,7.360353
33.33333,TRUE,15,26_13_00,0,5,1120.85, aerial_solid,FALSE,4687,management_schedule_7.txt,132.198578191811,8.22389645227065,7.60928474079958,7.360353
20,TRUE,15,26_13_00,0,5,1120.85, aerial_solid,FALSE,4688,management_schedule_7.txt,130.606498130393,8.16411827444253,7.5521844270847,7.360353
0,TRUE,1,28_10_10,0,5,1120.85, aerial_solid,FALSE,4689,management_schedule_7.txt,195.179386182522,8.77407257791453,7.91113880746871,7.359785625
100,TRUE,1,28_10_10,0,5,1120.85, aerial_solid,FALSE,4690,management_schedule_7.txt,147.262112511253,6.67204567111169,6.04943836192987,7.359785625
33.33333,TRUE,1,28_10_10,0,5,1120.85, aerial_solid,FALSE,4691,management_schedule_7.txt,143.350095853194,6.56395372450216,5.94764266863521,7.359785625
20,TRUE,1,28_10_10,0,5,1120.85, aerial_solid,FALSE,4692,management_schedule_7.txt,141.602065632854,6.51688892562516,5.90320959875831,7.359785625
0,TRUE,15,28_10_10,0,5,1120.85, aerial_solid,FALSE,4693,management_schedule_7.txt,195.162140984767,8.79313384999941,7.93248578996865,7.360353
100,TRUE,15,28_10_10,0,5,1120.85, aerial_solid,FALSE,4694,management_schedule_7.txt,147.247604702628,6.68502221029254,6.06456404775634,7.360353
33.33333,TRUE,15,28_10_10,0,5,1120.85, aerial_solid,FALSE,4695,management_schedule_7.txt,143.345230946576,6.57692191904639,5.96231020757532,7.360353
20,TRUE,15,28_10_10,0,5,1120.85, aerial_solid,FALSE,4696,management_schedule_7.txt,141.607983583329,6.52977434365868,5.91784049630086,7.360353
0,TRUE,1,dairy_fr,0,5,1120.85, aerial_solid,FALSE,4697,management_schedule_7.txt,23.4790488296811,2.39460897225182,1.51452588792544,6.155759125
100,TRUE,1,dairy_fr,0,5,1120.85, aerial_solid,FALSE,4698,management_schedule_7.txt,18.2746140697977,1.79295379291208,1.15847643618486,6.155759125
33.33333,TRUE,1,dairy_fr,0,5,1120.85, aerial_solid,FALSE,4699,management_schedule_7.txt,17.9157367113791,1.76755554662357,1.13939617174317,6.155759125
20,TRUE,1,dairy_fr,0,5,1120.85, aerial_solid,FALSE,4700,management_schedule_7.txt,17.7561777529215,1.75638632393364,1.13076086070733,6.155759125
0,TRUE,15,dairy_fr,0,5,1120.85, aerial_solid,FALSE,4701,management_schedule_7.txt,23.5235771558882,2.39758863818941,1.52018905397028,6.15490775
100,TRUE,15,dairy_fr,0,5,1120.85, aerial_solid,FALSE,4702,management_schedule_7.txt,18.3069525092782,1.79531188691994,1.16276626396688,6.15490775
33.33333,TRUE,15,dairy_fr,0,5,1120.85, aerial_solid,FALSE,4703,management_schedule_7.txt,17.9508939851773,1.76940230873017,1.14286722217954,6.15490775
20,TRUE,15,dairy_fr,0,5,1120.85, aerial_solid,FALSE,4704,management_schedule_7.txt,17.7865714291583,1.75798394036661,1.13412053984215,6.15490775
0,TRUE,1,26_13_00,140.11,5,1120.85, aerial_solid,FALSE,4705,management_schedule_7.txt,206.844264398768,12.2003393402516,11.3374055698058,7.359785625
100,TRUE,1,26_13_00,140.11,5,1120.85, aerial_solid,FALSE,4706,management_schedule_7.txt,155.058183136323,9.28958516932959,8.66697786014777,7.359785625
33.33333,TRUE,1,26_13_00,140.11,5,1120.85, aerial_solid,FALSE,4707,management_schedule_7.txt,150.807352072517,9.13547216112429,8.51916110525734,7.359785625
20,TRUE,1,26_13_00,140.11,5,1120.85, aerial_solid,FALSE,4708,management_schedule_7.txt,148.964310247123,9.06918587678462,8.45550654991777,7.359785625
0,TRUE,15,26_13_00,140.11,5,1120.85, aerial_solid,FALSE,4709,management_schedule_7.txt,206.827019201013,12.2247551732907,11.3641071132599,7.360353
100,TRUE,15,26_13_00,140.11,5,1120.85, aerial_solid,FALSE,4710,management_schedule_7.txt,155.064362486751,9.30864065723937,8.68818249470318,7.360353
33.33333,TRUE,15,26_13_00,140.11,5,1120.85, aerial_solid,FALSE,4711,management_schedule_7.txt,150.826677192865,9.15578718763573,8.54117547616466,7.360353
20,TRUE,15,26_13_00,140.11,5,1120.85, aerial_solid,FALSE,4712,management_schedule_7.txt,148.969506445662,9.08844140328105,8.47650755592323,7.360353
0,TRUE,1,28_10_10,140.11,5,1120.85, aerial_solid,FALSE,4713,management_schedule_7.txt,224.527785006012,9.7286384655445,8.86570469509868,7.359785625
100,TRUE,1,28_10_10,140.11,5,1120.85, aerial_solid,FALSE,4714,management_schedule_7.txt,168.102167877313,7.40224270785716,6.77963539867534,7.359785625
33.33333,TRUE,1,28_10_10,140.11,5,1120.85, aerial_solid,FALSE,4715,management_schedule_7.txt,163.536813138031,7.28195398882727,6.66564293296032,7.359785625
20,TRUE,1,28_10_10,140.11,5,1120.85, aerial_solid,FALSE,4716,management_schedule_7.txt,161.461337263067,7.22978272332752,6.61610339646067,7.359785625
0,TRUE,15,28_10_10,140.11,5,1120.85, aerial_solid,FALSE,4717,management_schedule_7.txt,224.531433276003,9.75551287297892,8.89486481294816,7.360353
100,TRUE,15,28_10_10,140.11,5,1120.85, aerial_solid,FALSE,4718,management_schedule_7.txt,168.096259799013,7.41662303989707,6.79616487736088,7.360353
33.33333,TRUE,15,28_10_10,140.11,5,1120.85, aerial_solid,FALSE,4719,management_schedule_7.txt,163.513781190236,7.29628727823164,6.68167556676057,7.360353
20,TRUE,15,28_10_10,140.11,5,1120.85, aerial_solid,FALSE,4720,management_schedule_7.txt,161.453820208505,7.24389972491578,6.63196587755796,7.360353
0,TRUE,1,dairy_fr,140.11,5,1120.85, aerial_solid,FALSE,4721,management_schedule_7.txt,24.4087992228675,2.53204259548756,1.64815905347384,6.239549875
100,TRUE,1,dairy_fr,140.11,5,1120.85, aerial_solid,FALSE,4722,management_schedule_7.txt,18.9984930413775,1.89791811131344,1.26121859981944,6.239549875
33.33333,TRUE,1,dairy_fr,140.11,5,1120.85, aerial_solid,FALSE,4723,management_schedule_7.txt,18.6235184707137,1.87063451908069,1.24011798837451,6.239549875
20,TRUE,1,dairy_fr,140.11,5,1120.85, aerial_solid,FALSE,4724,management_schedule_7.txt,18.456945895158,1.85868001412477,1.23074077052448,6.239549875
0,TRUE,15,dairy_fr,140.11,5,1120.85, aerial_solid,FALSE,4725,management_schedule_7.txt,24.4613367340313,2.53418913773314,1.65367898128147,6.2386065
100,TRUE,15,dairy_fr,140.11,5,1120.85, aerial_solid,FALSE,4726,management_schedule_7.txt,19.0298931262728,1.89983953618063,1.26493219849346,6.2386065
33.33333,TRUE,15,dairy_fr,140.11,5,1120.85, aerial_solid,FALSE,4727,management_schedule_7.txt,18.650372465393,1.87190123944007,1.24329224749139,6.2386065
20,TRUE,15,dairy_fr,140.11,5,1120.85, aerial_solid,FALSE,4728,management_schedule_7.txt,18.4912737279931,1.86069592509355,1.23449990090546,6.2386065
0,TRUE,1,26_13_00,280.21,5,1120.85, aerial_solid,FALSE,4729,management_schedule_7.txt,234.48590873658,13.444592871197,12.5816591007512,7.359785625
100,TRUE,1,26_13_00,280.21,5,1120.85, aerial_solid,FALSE,4730,management_schedule_7.txt,174.643060610487,10.2350370187219,9.61242970954003,7.359785625
33.33333,TRUE,1,26_13_00,280.21,5,1120.85, aerial_solid,FALSE,4731,management_schedule_7.txt,169.824934833139,10.0654638680101,9.44915281214314,7.359785625
20,TRUE,1,26_13_00,280.21,5,1120.85, aerial_solid,FALSE,4732,management_schedule_7.txt,167.560668883444,9.99293909424087,9.37925976737402,7.359785625
0,TRUE,15,26_13_00,280.21,5,1120.85, aerial_solid,FALSE,4733,management_schedule_7.txt,234.466783286171,13.4711135405872,12.6104654805565,7.360353
100,TRUE,15,26_13_00,280.21,5,1120.85, aerial_solid,FALSE,4734,management_schedule_7.txt,174.667657362164,10.2587245503523,9.63826638781611,7.360353
33.33333,TRUE,15,26_13_00,280.21,5,1120.85, aerial_solid,FALSE,4735,management_schedule_7.txt,169.842062581446,10.0899516151924,9.47533990372138,7.360353
20,TRUE,15,26_13_00,280.21,5,1120.85, aerial_solid,FALSE,4736,management_schedule_7.txt,167.561129533527,10.0172773519214,9.4053435045636,7.360353
0,TRUE,1,28_10_10,280.21,5,1120.85, aerial_solid,FALSE,4737,management_schedule_7.txt,254.231000914877,10.688382338979,9.82544856853319,7.359785625
100,TRUE,1,28_10_10,280.21,5,1120.85, aerial_solid,FALSE,4738,management_schedule_7.txt,189.426716359413,8.13387069993754,7.51126339075572,7.359785625
